4071,1147
2635,4916
2815,1845
2050,363
1980,38
2540,2636
758,4970
3755,2269
549,504
2334,4609
258,3272
668,2965
3810,2110
2105,380
4002,1700
4795,1471
2539,743
632,4152
4299,1763
2167,1500
3016,561
3713,4653
1523,1184
1989,3443
4838,3326
405,4960
4159,3709
1962,4727
2316,114
15,2811
4668,3009
2637,4936
395,4553
3059,3472
2521,3216
2007,3250
2184,2042
1293,1407
3299,1833
2678,4376
4345,783
448,4037
4458,4035
1210,3640
4080,2443
965,1218
3902,2115
3478,3966
1564,6
3986,2940
1554,2195
1900,3886
1409,4476
3390,1223
594,1948
3751,4993
4027,4003
404,4902
3651,1800
492,3230
3382,4318
1141,2577
2291,476
4489,4239
4271,1037
1155,3670
2012,1140
142,186
550,1097
690,3039
798,1490
3093,2824
1925,868
3974,2179
4393,4180
1097,4329
2610,3213
2903,2827
2724,2909
3315,3081
1230,3021
378,3658
911,3580
1658,914
3691,4075
4236,2857
4574,2897
4328,4795
3190,3677
1188,2375
4826,2780
1780,3239
134,1878
638,3460
3238,4180
3315,3529
3006,2800
1020,3024
4676,391
1776,4761
4195,3078
3428,891
2592,2481
3302,83
2953,1608
1339,999
2476,4348
179,2162
2387,2876
333,3036
3673,3773
4593,2942
3120,218
101,3510
699,2645
2576,4778
1340,1894
1309,4069
1944,3222
101,1174
4681,2862
3522,1387
692,2083
1626,4683
3431,1589
1997,415
4374,2464
4120,2593
1674,508
3679,1212
1967,651
2386,4660
4622,3331
2788,3455
3481,2161
2870,2001
92,3972
4860,1425
1697,4297
3828,4356
4929,3029
1571,618
1663,4442
111,712
3427,550
3372,2039
1077,3899
144,1165
384,4879
134,167
762,2248
4109,120
644,1418
1692,4687
4130,1475
1577,4116
1653,2539
2980,2739
1626,1239
2372,3725
3629,1326
1686,2345
37,178
2232,171
3765,4881
2523,2660
718,3784
2682,2515
1777,3897
2762,2182
3734,2542
1993,231
1624,2167
1184,2450
3312,3080
4265,581
590,1543
1724,4588
144,2196
610,2854
4988,718
3699,3686
900,2273
928,757
3311,2295
4941,391
2768,2593
4358,4112
1460,1773
808,2739
3703,1693
3689,1484
1441,2100
4167,446
765,2614
381,66
2411,2840
3262,2178
3455,103
183,2601
2674,2211
532,3797
1040,3373
1335,1714
2451,4200
4241,4570
2107,4008
4511,807
4959,4020
2112,911
2864,2682
4071,2960
358,393
1835,829
3741,4973
2177,4379
730,1115
1773,1758
4052,4387
3949,372
2604,4417
3272,2310
2852,2670
2077,4825
296,1455
823,2313
926,1244
680,4929
644,3545
1807,4791
4555,2574
31,580
4333,2709
1919,1835
4796,4040
3690,183
4852,94
722,2979
2046,150
627,1695
1258,1218
1173,1178
2427,3525
4936,4798
745,3500
2289,4604
3065,4070
4703,2044
1478,856
4276,2027
4536,728
1186,2814
1978,3028
3654,1020
4520,844
4449,3963
4525,97
2570,1646
2211,2918
3245,4390
1096,4977
4317,1288
2159,3257
264,474
481,1136
114,4888
3343,3887
734,4091
3048,3504
3426,4531
2203,2880
4822,1364
4612,634
1879,2044
1291,686
198,382
2510,3331
262,4983
4161,4619
821,388
4451,1610
3776,547
876,1918
3336,554
3942,2129
4727,2087
4886,633
4452,3100
3115,796
4951,3262
4458,2483
3733,4871
1518,3366
3823,1063
2438,2247
4315,2478
2079,1144
3590,775
2597,520
1446,3262
1663,3766
1779,2140
4444,3882
3526,1181
883,3306
4492,4002
1535,3543
2777,2414
2381,849
3131,4500
3770,2375
1772,3203
2978,3557
2282,2453
904,1277
2908,3599
4631,102
4699,3007
3742,3783
207,4756
2181,3854
1304,1631
2794,3828
1191,2409
904,4195
4008,3542
978,2878
4294,4625
2025,403
3965,1996
1264,2251
3544,2535
2578,3231
332,3556
2396,3628
1916,1704
2115,490
3807,3819
4197,1769
4614,234
2983,1888
3293,2062
4368,4092
1590,4364
4791,3086
4840,3433
1740,722
1641,4179
3210,1598
1711,2465
1860,4454
2216,2315
301,1151
4412,4922
1800,3377
551,3284
1473,1692
3075,3951
1897,3555
2832,1900
33,955
3204,2092
1415,4856
1874,2765
2620,1276
2751,3682
2044,791
3169,4890
3979,2355
4520,527
985,368
187,1638
1260,4763
2291,1843
1230,3587
4551,1188
4443,2471
2744,3048
609,242
1860,133
2538,1132
2329,4606
2934,1342
1677,4954
3109,4507
1783,228
3664,1303
2250,2005
1147,4240
412,1875
1686,847
4591,790
2943,1684
2080,1354
4645,4181
1215,803
4401,4851
2843,3946
4349,1657
3233,4445
4521,242
4057,4219
2261,3676
967,955
4261,1884
2307,3030
3834,4917
3534,4066
4626,1576
1836,95
3976,4063
625,318
3302,2610
3157,777
1461,4465
92,1885
2272,649
4076,1690
1332,962
4138,247
1892,1405
626,3368
4338,1145
1406,3566
2808,4263
1775,650
600,4268
257,1107
2656,3850
4488,4798
3378,4699
248,1680
1367,4778
65,4915
2397,213
1047,1450
4251,4149
3165,2361
41,1754
1868,3454
1815,1938
3594,339
1238,1818
2448,4338
4852,3937
4501,2445
1462,2107
3186,587
1438,3646
4368,2071
2257,3828
1266,778
837,1813
3515,2399
2653,4690
1676,4605
3989,2320
3700,770
186,126
1856,3174
4566,4201
1303,1421
1389,2530
4495,3740
2240,1006
4176,765
4111,345
1004,1627
3912,4243
2889,1412
377,3781
4160,1625
3179,1782
3257,1273
2082,311
564,4654
353,1294
4868,813
1478,493
327,458
1916,1230
643,2573
1378,2907
340,4265
735,4
2509,2369
3958,4348
679,1375
2176,694
4739,322
3918,1450
4561,687
3559,3744
648,2595
600,896
1117,814
806,1334
2032,1758
3231,1299
1835,934
519,2393
1409,835
99,127
4152,1449
1291,3746
327,104
4672,4513
575,1909
80,4341
3687,337
3465,1670
919,449
393,3927
3714,4250
797,2090
1197,4219
3965,4479
4810,859
3531,2941
3267,2879
4359,4000
4953,3724
4191,4458
1512,3367
2511,2864
4220,2341
3530,2741
1001,4961
1606,4311
3748,1555
2865,410
1278,2421
2497,2551
183,3234
4834,1370
2247,3644
450,1587
3810,2507
456,255
2315,3395
973,3792
4459,3513
4143,1470
3646,1023
3265,2733
1821,696
2598,578
330,4316
103,2854
1612,2847
485,3721
112,463
2684,3765
2650,448
335,3067
2903,4754
4670,2488
353,2845
2223,836
3331,4776
2256,2739
4536,3318
280,1506
4103,143
1812,2550
305,4518
1283,417
4725,388
792,2745
597,3484
243,826
1036,1248
946,606
3413,4217
2537,4522
3453,3485
4521,1548
670,1585
4448,1637
4063,3171
2820,85
702,3333
2983,4821
2523,3720
3066,649
1502,4720
1475,2090
3942,2365
3207,4124
2092,3988
4524,3214
869,2516
491,5000
1514,195
1243,1790
2498,122
2315,2832
19,3480
747,103
1854,4356
205,4111
2066,2132
2313,1357
4024,4572
4383,2631
2480,2669
1154,2387
4021,1770
2952,3843
3210,4000
1486,4489
1134,3015
1086,3029
2276,3100
3095,1074
2757,3839
1166,4117
3493,3822
2940,1294
2907,3700
23,3451
69,677
4321,198
403,1660
2732,3331
269,1738
4019,1108
771,4446
3065,3297
2646,3401
423,2386
3047,3593
1331,1281
1865,2259
182,1431
2369,509
3132,146
2782,888
1409,2204
1518,3134
2587,2629
1442,2328
573,602
4526,2344
4375,1201
4408,2270
317,598
2052,3153
1931,2873
3149,2620
54,3423
804,1990
3952,2815
3121,4497
1460,4666
1324,4194
2054,1086
2259,2268
824,4428
1666,1293
3784,2628
797,610
1333,4916
4797,3864
1352,3745
3109,4685
3605,3116
3183,429
738,1917
3537,2489
3782,3140
1488,2393
1589,767
3661,2470
4292,2708
397,193
4805,2274
231,4713
850,1776
3492,953
3120,4371
1852,2388
4385,1898
3833,507
147,77
2442,861
2927,1962
3531,2235
2346,2790
1963,4752
141,2795
4371,1918
1493,3783
2613,159
1747,827
3717,646
350,907
3283,4555
3875,2559
11,3470
2420,3616
4958,1778
1209,960
1242,1682
1334,1875
4143,384
3844,1256
4322,2777
2505,4959
2060,1427
4747,3141
4437,1756
4245,1606
1473,576
3877,4019
2529,774
2703,3565
505,844
2585,334
3893,2028
3405,4281
4460,2131
3675,4121
2184,84
4949,1959
1137,2260
4931,4380
4650,115
3978,924
3132,2707
1519,4035
638,1011
649,234
4701,3720
177,4312
2341,4529
2856,890
3690,1885
934,4784
3866,2242
3021,2377
1434,2835
1209,4774
3032,3579
3745,3553
40,3286
805,2725
1689,3990
4628,2271
4284,1975
1768,4909
170,2333
680,4460
4694,950
1964,1262
4516,4638
1106,2634
2675,2370
36,916
2767,976
459,4187
3345,4347
3728,3655
2677,400
731,1625
4401,2105
804,4466
2392,4594
1852,1245
255,4830
2020,786
1603,770
893,1300
3845,1569
2015,4878
475,2140
2757,1789
3252,968
213,3442
452,4830
636,643
1625,1839
3848,3293
1458,1646
2069,1791
646,4039
3896,258
1330,2584
3627,458
2525,3222
3916,4626
4567,2139
1911,1978
4377,155
3396,2405
775,19
787,4315
2820,4683
1241,2190
4655,1523
3014,685
837,1802
790,3623
916,1452
3419,2647
3949,1881
117,668
2691,911
3982,2288
742,1494
4557,252
1708,759
432,3528
834,3630
3468,1683
4229,663
4015,4356
2771,4727
4342,1718
1495,4549
1796,3230
460,2791
4888,3664
4377,910
4639,2509
4486,2928
2908,869
3226,883
3690,2643
1455,1922
3347,1139
426,623
620,4377
4229,1366
2584,3611
4601,1455
4066,3594
1644,3030
3660,3166
3190,3967
290,3742
4289,2206
4686,2567
402,2188
3950,445
4162,3816
526,4521
4552,2373
4654,3805
3523,4706
1209,1942
1978,3445
390,3330
861,3439
1674,1991
1709,1256
3341,3554
2438,3439
645,1670
865,1880
691,3461
2509,3502
306,1081
3057,829
1518,3607
2315,3208
510,3230
3555,1885
2925,3247
3648,803
1275,208
4152,3149
4177,4177
2377,1632
3894,3421
827,3473
238,4184
3746,3278
2707,2298
1594,3929
514,1013
3911,781
3684,1422
2214,98
4188,2285
2603,4295
2339,84
642,3356
399,4843
4959,369
1544,3605
3093,440
4712,141
3483,289
2905,4166
3216,3449
2831,3725
1127,1502
4707,632
970,436
4959,3820
1684,2601
931,308
3354,3380
1539,640
2825,3660
602,1310
2465,2146
1004,4053
3744,151
2682,3342
4253,2336
1355,1387
906,2482
207,2665
1178,990
1473,1195
973,4463
3048,4229
4299,81
1089,1287
3494,593
3011,3154
3545,1419
1853,927
3454,325
3921,3327
2733,3350
3584,291
4603,1842
1331,249
4667,4480
3328,3426
4235,2265
1581,1600
2708,2364
4779,983
1747,1369
3416,4844
3216,509
3475,1261
3394,2325
3192,2203
664,4208
2458,682
356,4828
3833,1996
3446,4051
1439,4359
2723,1332
4132,2828
1341,4858
1514,4024
3784,2743
4889,4543
3577,4881
2567,4303
4025,4023
4910,327
806,4484
2244,2282
1989,4349
463,3840
2219,72
4767,3949
2609,3804
3710,2052
2732,2261
2165,4136
2195,1369
4747,1701
409,3083
4542,3525
2786,440
2885,84
2299,2045
54,148
3797,1105
1567,3732
341,38
4042,1815
1634,915
3251,3575
623,2972
2463,4991
84,1559
198,1847
3529,3630
4522,2162
3061,2265
429,854
3427,2774
1986,1454
4150,3138
1462,2039
65,1395
786,2903
994,631
811,1292
1262,1844
2297,539
3634,1703
3748,1164
1571,3030
3454,2138
3049,4465
2336,4593
4828,2970
322,225
2717,47
315,3684
4641,119
1045,1622
685,210
4341,1119
227,4178
3702,2374
3808,1634
282,1180
4849,3114
3181,1881
2411,4918
413,449
186,2225
4171,2666
714,2319
3744,2515
3048,2645
1695,2661
1940,4118
4767,2182
3088,710
1351,3014
4651,4834
1295,194
2558,2907
4597,2940
1947,3051
1661,4569
3565,1026
4639,1622
4787,2680
4443,3166
3067,1235
3762,2987
502,4
606,589
2280,790
4528,28
3339,3113
4609,3719
1192,1832
1788,1604
3345,2905
1519,1720
1920,693
1148,1554
447,1390
1540,4404
3685,4591
4923,4769
811,715
542,1283
2392,4672
3471,4648
2259,3422
4277,3081
779,78
364,4739
1,1798
2470,3905
2989,4562
4165,2313
1425,3136
3501,1898
3885,4263
3926,4476
591,546
2109,436
3693,4689
3306,3840
4363,4845
2606,436
4952,1072
1012,2147
634,4265
1194,3576
56,4645
4906,3070
3236,1830
2228,2825
1544,2401
389,1719
3389,676
633,2547
185,2492
3610,4918
541,433
739,1165
4690,3057
3003,3160
1680,494
4126,3840
2774,2165
1039,741
4954,2624
4197,2608
325,744
3889,1214
4482,2222
4700,3834
464,4062
487,986
4522,2622
1781,3781
2000,1250
1391,1689
2814,1819
3853,897
1379,3227
467,3226
3675,3851
4305,1193
4636,3981
4434,672
921,4243
1881,4143
3528,2646
1988,4273
2835,2800
541,367
4552,218
1886,429
1685,3923
1286,2365
1290,2168
1604,1034
4051,1181
3285,291
4956,883
4275,1738
3846,4452
2854,1349
114,3716
269,4944
3908,1323
481,2568
3810,3003
2041,558
247,3972
4777,125
3307,1246
3947,2458
2120,4341
543,2852
3949,2960
2630,399
3315,4780
91,2314
4319,4036
3633,4667
4438,169
1851,4980
3621,896
3246,155
3692,4272
763,4059
3845,3758
4376,2218
4974,4175
2083,3512
4042,3487
3587,3080
4655,855
2589,1757
1161,34
723,2623
2259,3740
79,1542
847,4885
4039,753
4880,1452
273,292
4253,3076
354,2126
3873,1082
3095,2033
1207,2968
77,255
3934,2076
913,3035
2494,1050
4949,2442
733,2638
1207,1888
1796,871
2275,2696
3323,4820
1518,1533
924,4779
4967,3614
4470,4993
1820,3488
4034,4555
2551,2023
1046,3322
659,1062
3094,1120
1049,3450
1153,260
3671,342
4518,3100
1669,1662
5000,1414
2590,3014
1782,457
2666,1176
1923,4759
4520,3371
1708,1644
1762,2632
3039,1836
4627,1040
4318,1408
3090,3268
1249,4662
2133,1489
3920,1348
3792,4777
3251,232
4064,3993
3556,4962
2703,3446
2776,1377
2219,3275
2286,3584
4741,3492
2833,4635
1536,1194
4491,2353
354,4720
4846,922
372,4415
2252,1325
1738,4412
4402,3925
1775,1822
856,4633
2086,1706
2492,4527
4246,2688
2587,2362
1820,998
3528,675
2619,550
3032,2568
3471,2148
3375,4912
32,1732
4018,375
3406,795
3287,3127
1389,4615
617,1190
2322,2553
3992,1753
4728,1683
4475,2747
3379,4692
1154,3547
2538,2677
3171,930
1595,4745
2712,1446
2331,2197
3529,3319
3470,1231
1971,2846
1177,1148
2578,3213
766,380
3369,195
1298,159
2432,3072
2211,2948
2250,1630
1578,4464
27,2794
3959,2762
3116,3073
1733,1158
4962,1657
3359,3789
4128,1906
487,4278
4365,4795
336,3926
3903,1734
4742,1444
2093,4890
1032,3242
1491,1062
2166,3912
4136,4310
4853,325
2129,886
3003,1631
122,1388
1119,4979
1442,965
1428,3193
1848,2138
366,2296
4619,4916
4821,1266
2437,1670
4864,699
4816,1610
1321,2967
3805,104
266,1542
1351,2573
3265,3883
926,1140
1569,1907
3039,2075
1580,718
4867,3932
42,2770
3242,4524
1960,4904
1571,4833
822,3520
1095,2202
824,3260
4124,3394
3729,2785
2692,2070
937,647
3482,2301
567,3748
2685,3337
1874,3265
3991,769
4185,2992
993,3714
1639,4023
1182,4251
2041,154
895,4027
1874,1039
3599,3937
321,1418
2051,685
1945,506
357,3364
2299,401
4717,3908
151,486
2647,1056
3470,4695
4154,295
1249,4312
4650,4909
4754,3015
1415,4824
1619,3916
917,41
3794,4081
450,4075
3233,1136
573,2454
1001,906
2811,4191
576,1400
2998,4442
127,4011
2806,4066
3,2818
4089,3017
4505,3096
3516,3787
4180,270
1642,364
2959,307
1072,2960
2375,4116
2074,3226
3850,2080
2909,1295
4912,2164
4474,3602
1137,4076
4049,240
2829,1498
3088,245
3240,2313
3404,1563
142,3868
3489,3899
4236,717
349,131
2961,3498
668,899
912,2250
766,1626
1254,1424
1809,4388
2662,2786
457,788
3504,809
2189,1221
2811,1416
1824,3907
1241,1205
1966,961
3984,3159
306,3489
2599,179
3825,4020
3632,4123
3393,4166
3038,441
1938,3147
2736,467
1476,2304
2540,4939
401,1849
887,3999
538,770
866,184
2994,4309
2236,1221
2240,3404
1690,1551
4828,3577
3427,4681
3949,2749
4294,1560
3430,4694
2146,751
3198,1773
3121,4358
2594,1675
646,4571
2498,1859
2057,751
540,2008
3174,4853
125,4597
3737,431
2041,218
4929,4136
1613,2931
1027,4507
545,1691
3573,1792
567,3878
4919,1552
972,1295
4322,857
61,4808
2855,4565
2758,4267
1322,4879
3496,2007
2081,1911
4808,3047
2894,3528
3054,3191
3102,3319
3326,868
4245,3395
5,4245
2073,1014
1671,337
2900,2024
4627,4492
1832,4691
3143,4713
4747,3177
3779,2272
4032,4548
560,4157
1373,4422
1165,4962
957,2711
4228,2173
1956,4825
1322,1183
4053,3173
431,3211
3147,3079
2353,1150
3284,505
2910,1402
2518,906
2902,4963
2525,1012
851,4066
1569,3012
3865,125
1054,2697
1908,2393
2557,2009
467,2608
1512,4886
681,2698
3410,535
4008,4550
3786,2974
2196,3476
4529,2740
2639,3318
4072,4954
206,1274
2358,573
507,4973
1077,3843
4265,2210
125,3888
400,1023
4536,4282
1126,4802
651,110
481,523
3742,2498
958,2859
1337,1599
3862,4332
1863,429
3049,3917
615,1783
734,1624
3858,1531
568,4174
1674,1633
4304,1823
4434,1744
3789,2198
1255,4487
2093,3469
1487,2059
3700,4340
258,3886
1611,2562
2534,1388
3874,2816
3101,156
2795,2096
3427,3912
1675,3341
3334,2354
4297,3052
1735,3726
3092,457
356,4975
2030,879
3154,3785
75,685
3348,223
1936,2527
1904,2192
489,872
1189,2452
4736,4075
4716,2760
2800,2732
3461,2629
4363,2377
22,3457
1575,1785
2227,3333
2740,1543
76,4615
3481,3084
3583,1772
1503,2122
2423,4361
1274,3526
2937,1469
4290,3904
1973,1068
3602,272
2134,4224
3009,3227
624,679
3932,674
3084,529
2294,3413
1208,3442
602,2732
991,442
2453,1565
3496,4286
4737,4688
3748,774
3505,3234
5,3135
1599,4778
4940,4980
1321,3061
2730,4794
1933,4453
295,4480
1759,4790
3417,4735
2766,2738
2818,3589
4602,1081
32,3773
4616,4182
4036,4768
1736,2124
2685,265
4427,4959
1627,1554
4571,897
4357,425
3430,3790
959,1670
597,4427
1868,2777
2824,501
3555,2511
1352,3260
1930,2318
3813,4894
4306,3822
3791,374
1899,174
4650,3992
3972,376
3456,3063
687,4207
1467,389
3824,3187
4251,4520
3208,4005
2738,3375
539,1285
4157,3053
2545,1022
2755,2177
277,433
3649,737
3786,1483
374,2961
110,2401
838,2860
4030,487
3259,2018
2022,2601
4760,749
2732,4533
3222,2929
4925,1346
3729,2879
3181,4425
3892,699
93,528
4181,3844
2341,3186
1467,4771
1559,3716
1509,334
3428,4714
2735,1155
3477,4515
86,2846
3593,3069
2563,3267
1937,140
1324,3740
1057,2797
2471,1924
3853,365
153,1860
3375,1087
41,410
1626,2311
2953,612
3613,4294
242,1065
2874,4552
1482,4144
2614,2161
2839,1766
2281,4842
266,4932
3377,2771
1593,4880
3703,4689
196,3521
2788,384
369,361
1588,4176
3638,2333
2415,2131
3531,1247
1652,1109
1077,2090
521,2866
3020,1985
622,2425
2524,190
4878,1482
496,2565
4315,983
3334,192
4425,225
10,199
2070,3956
1200,5000
3361,2558
3941,1000
4218,3640
2172,1895
4545,3864
4131,4351
2843,4053
194,3950
1396,572
1264,1558
2385,2196
3286,1016
3359,2035
4261,2963
4484,4591
104,3793
3178,784
3540,3627
4039,4554
4338,1217
770,4079
2406,1721
716,1564
4260,4381
902,4128
4199,3541
0,1734
3436,3316
703,673
1313,1397
3092,4987
2587,3643
2620,511
2033,3324
1816,1889
1974,1386
4290,3559
4497,1537
440,158
4073,4675
794,4532
2022,2974
2787,1166
1941,1245
457,1640
3536,2800
180,2779
1109,1531
2192,4634
2681,350
3874,1036
3862,75
4524,1671
1096,1748
1638,2915
2606,4162
4276,1491
1918,4842
4209,1738
2091,967
3133,4165
979,278
328,4021
873,1938
779,295
2307,1672
4909,1030
3467,4759
4364,4747
1433,4862
4798,4478
1580,2669
2997,3210
1052,2435
3900,4765
2042,3989
1512,3824
2878,757
4316,2959
4360,869
3842,851
3701,4036
2147,244
4474,2187
410,1039
2708,2621
3072,53
2433,4721
4881,314
2634,1988
1028,1181
218,3216
1645,1459
273,2617
3657,1375
1263,316
3308,1072
1351,4475
2341,2159
2824,602
3479,3607
4293,3890
1333,4415
3281,441
4055,63
54,3627
2383,3449
1960,2921
1667,778
2389,2626
1370,3851
3500,609
4766,3074
342,3659
3215,3493
527,679
963,2375
4929,3516
2302,2668
189,3602
1643,4068
2315,1448
3627,3555
3790,675
3651,1159
4132,1067
4069,2939
1036,4650
579,3543
947,1596
1572,131
624,3023
2260,2258
3499,156
3744,2200
4434,1360
3004,455
2192,3739
2211,1438
3918,3188
557,1079
4215,1911
2218,3738
847,2751
645,2102
2059,3559
932,1256
4266,149
2832,1221
3223,3555
1635,4539
3307,2333
2670,1573
2989,2739
4916,2973
3846,4456
4206,2428
4143,345
3337,1077
2116,203
1448,4460
3460,2584
1928,3052
1655,453
1417,2454
4427,4259
3212,3296
2688,1707
745,1048
2597,650
4828,3369
21,2131
4254,4773
2315,3143
2857,2214
2179,1882
378,2789
405,597
1053,3079
109,473
118,4961
3018,2024
4805,3215
1623,92
1666,1818
35,617
2534,4723
1252,3835
4651,2786
945,4014
4953,1038
1869,2298
2254,4791
2719,1193
4538,4128
4795,2604
682,4018
1021,1578
4635,3781
4010,3242
4757,2750
4310,2415
2855,4827
1509,2455
3390,499
1981,1037
3659,71
3113,66
1097,1097
4000,1380
576,277
2425,4601
948,484
4339,2577
3032,3925
3140,165
1384,805
4558,1173
105,2752
1965,2567
233,1083
4675,255
1674,506
4747,1199
3276,1774
3391,748
837,4036
270,4860
1390,2597
4514,4542
4133,3588
1738,1267
1616,4934
4801,3091
4240,3406
4610,838
2572,1513
3665,3220
2928,1986
4483,3773
2164,4637
4329,10
3455,1022
1169,4911
636,2040
3066,3288
1608,1371
1807,1489
2493,3900
74,4609
3578,2336
1957,618
3240,467
236,2305
1635,1184
960,1415
4849,3775
3222,3082
2260,3795
896,404
4902,2508
3731,1988
1980,1005
1915,1180
4599,4741
546,2814
1551,4846
719,4743
4096,4924
4951,3790
4793,4706
844,3170
780,1073
1638,904
4351,2868
250,1174
712,2540
3028,1784
3494,3473
395,2234
4915,4382
2016,1161
1124,4685
2654,3702
786,4997
2585,4812
1486,4690
2533,2182
1703,3700
710,2960
91,354
3402,977
4937,1610
1354,3972
1466,1848
2173,2889
1787,1472
1779,4568
4429,4249
1336,1613
3708,595
3463,2400
3362,2959
1018,4227
4636,1546
4808,2896
3744,4191
1391,4027
398,4296
4034,131
302,1377
4978,752
2705,619
777,1344
2362,3252
3400,2550
1591,3202
3694,4445
381,503
1381,409
444,1733
1332,1424
3464,1588
3314,2297
3877,3558
164,109
3178,3027
2235,1436
3082,2249
1553,2557
1344,864
1876,864
3737,219
953,364
4258,181
2948,2838
1158,2727
880,4518
4234,1890
4274,51
796,3969
666,136
1844,4987
1868,3564
902,979
2137,932
3852,3176
2827,2622
892,4110
370,1847
4478,4745
2145,2519
3290,4343
2760,398
146,178
2975,1854
348,2507
2176,2694
2512,4597
4155,1584
1191,4280
1424,4146
1876,1087
1777,1380
4444,624
3659,244
2417,2312
4841,3277
4564,62
2826,2168
3108,4942
3281,3899
2727,1605
905,3821
1168,1612
1933,1563
4476,2695
4382,1800
7,1992
3446,495
2384,635
2167,124
1096,2522
4675,1031
4616,2952
4729,83
1654,1073
497,3064
277,1714
3957,2920
1072,3502
4178,1315
1941,1877
687,1117
2880,3412
859,960
34,2251
1651,4500
4981,1736
1718,1730
3419,2
4661,2513
2708,1933
97,4718
3037,2292
513,1611
4697,2430
2277,1986
4999,840
843,127
1902,1956
3600,4162
4915,1529
4022,4675
3045,782
2798,3529
2160,2011
2900,3405
399,206
1850,3992
4299,711
1687,1875
1301,451
3149,3545
3494,1610
360,675
1355,3124
357,2884
4420,3
2413,2194
1973,3282
4101,4922
3280,3841
900,56
1643,547
2236,1160
2600,1538
643,691
3972,208
2337,210
537,4324
3721,538
4534,2114
2989,1120
4594,3085
861,3039
1424,1591
872,2120
1103,552
848,2388
4205,590
4557,147
4405,1442
1316,4655
1522,1547
3201,969
2246,2966
2593,4165
3496,560
3694,3243
1289,3425
1540,106
4787,967
3965,4664
526,871
4235,4378
3801,2218
1566,4176
171,1000
2479,4549
2143,3641
4207,3079
202,789
4924,3720
4611,34
3698,1975
131,2014
3554,1425
3600,575
1956,2234
447,2715
1802,2433
3282,3157
3850,2280
3051,2130
3029,2280
1923,3036
1048,1425
353,616
1001,2139
2727,1394
4287,2672
1574,425
3865,448
2799,771
4356,3173
1020,4010
3611,157
916,4154
4961,2938
1323,4375
771,4971
2063,3719
3901,866
3868,1681
4292,386
367,4463
4356,2170
2067,796
2151,4808
831,2319
4196,3781
1499,4560
4704,51
4921,3444
1964,1631
3873,1724
3512,4543
2486,3114
605,4857
613,2201
1439,197
1303,1590
3016,461
2586,1527
4664,2145
1679,263
2894,2030
4530,3883
3609,1191
4462,4502
1892,1709
939,2615
1362,3708
664,1710
4989,3150
1125,1547
3327,4071
1460,2655
