1582,456
3483,2925
796,355
2981,3060
50,1989
3395,1451
1331,2054
1598,1940
232,3519
4600,3864
3973,1007
3931,4995
352,2089
2813,4131
1255,4118
4804,2264
4273,875
3853,2506
3317,4132
2750,4977
4259,4853
319,2270
3675,769
4160,1173
2834,4649
1993,4752
4923,4970
817,3863
1502,1024
2642,3078
3748,2149
3770,3296
4831,1170
1904,1671
416,1144
3650,1178
4901,4035
827,1888
288,4345
2873,3364
606,1715
1822,4952
383,2659
1220,1426
704,1346
2331,1520
207,3318
218,2407
584,1540
4013,4810
1622,4421
1380,4029
1162,2764
462,2745
741,2581
3169,1601
1791,4671
3490,2402
1616,3100
1399,4411
3391,971
1495,3029
1172,588
983,1299
1972,807
2160,3276
1422,3544
4014,4157
1478,701
1973,2261
906,855
3569,1044
3462,3982
4068,4502
1801,2050
4775,57
3891,373
760,252
2726,2445
2339,637
4903,3637
2982,1773
3186,1119
651,387
3178,3197
1934,666
2571,1052
1408,104
1105,3392
3168,802
2969,2841
1170,436
3019,639
2296,2831
1363,4170
4932,4973
181,2636
1017,408
4772,4166
4152,2762
4023,1194
2063,2900
4218,3184
4408,3781
1528,2899
78,3997
1725,2566
1327,781
3053,4122
3702,4451
938,990
3778,4403
4311,3147
816,127
1488,525
3858,1949
1226,3904
4322,1673
513,1681
4455,1353
2994,1957
3897,4890
1219,1840
3109,4975
4010,3795
3468,3545
4188,4132
2177,2279
402,2494
2145,684
4283,2065
1638,4026
4901,2122
1557,4270
4578,858
1809,4187
3267,625
69,1840
3020,1866
1435,2762
4269,2149
877,1600
574,344
1469,1593
3180,4294
2436,3944
2073,3311
1401,463
2547,511
3882,2035
63,4704
330,1128
1487,83
2575,2241
4898,4304
1451,4122
963,3370
1730,3501
2515,444
4694,2842
4088,2131
3522,2763
4395,2217
3021,4679
2216,3907
1695,1645
4910,3472
1261,1970
163,1513
4189,1950
3850,4209
1594,4178
817,4301
116,4385
2943,3269
1859,4378
2446,4493
2568,1063
3187,2225
2871,3780
850,3778
962,268
1779,3842
4564,455
3789,2495
4183,4801
792,1883
1008,684
841,621
1682,1234
4370,4416
2595,1531
864,2963
675,151
3704,596
3012,1878
3688,323
1752,3256
2114,2482
1101,782
2152,3199
1480,3968
4818,1342
3807,2824
4810,2588
1855,572
1158,1920
1169,163
3303,823
2295,890
4230,747
2667,130
4598,1503
132,4958
3058,4290
1601,1688
2139,518
1765,3748
2091,330
4620,1388
696,1325
2079,118
2535,3664
419,1705
3161,2292
4597,3655
4840,1294
4611,2573
2476,3975
4086,135
2914,893
3764,2097
496,2432
46,2440
493,2713
580,1455
3986,2044
1772,787
757,4014
3470,2970
2068,1322
4938,3364
3514,3668
2246,2162
3929,4773
3203,438
2272,4344
2752,3236
4580,2154
3368,3344
2039,551
3063,4930
3456,110
4484,369
3068,1421
1983,916
225,1889
2527,4253
879,1434
832,2955
890,3718
4269,4525
4770,4460
2453,3416
1096,3713
3890,4148
193,3472
1620,3206
4707,899
1636,3646
757,4499
3064,4142
1336,3584
2428,1158
355,1669
581,622
1834,4698
1471,968
3088,167
4715,4715
1225,3843
1428,2916
4628,2799
3865,1300
64,4533
1658,3087
832,575
3780,3561
630,2864
1461,3767
3112,4982
4245,4102
4863,4543
4360,222
1973,2300
4079,2314
4489,3008
4427,2459
3922,2565
4412,159
1978,1608
2876,2512
1732,4260
1628,3972
861,456
2550,3059
720,981
3523,507
486,2722
435,822
3009,4115
407,3373
4855,2321
2248,3590
2656,4852
2139,2727
3574,3472
1387,4380
892,849
4239,1411
4945,175
632,3756
3804,2486
1151,4730
4769,589
2862,3533
981,4882
3890,4055
1268,782
980,4484
3738,3624
1847,3605
4976,3908
1500,1992
933,1196
3821,4871
1927,1945
2009,4050
2956,4315
4429,3399
4523,3303
2298,2871
4387,3902
2664,4833
3544,1127
4376,2390
4354,3661
4234,3585
2214,4094
1231,3806
3882,1493
1960,4913
3823,45
4841,162
2609,4728
2904,4720
2026,202
2830,1498
908,3275
4693,888
2265,2845
2121,3314
633,2886
3408,1664
4952,2201
3779,2990
3254,4100
5,4351
3829,4135
3498,1990
1743,1449
4878,2251
3742,4383
422,2741
3223,2710
1075,3160
2187,4
2905,4140
3985,3361
684,4982
2552,1939
2934,1807
2986,4054
4377,1597
845,3877
2114,1282
4925,676
2211,2273
3558,3774
1995,4544
211,3076
549,2884
3029,4732
2093,3820
1149,251
2189,2772
1694,4974
2102,902
2701,3563
937,3785
358,3630
1654,2870
4758,3809
136,2797
2739,1846
2431,3750
1109,56
3913,3726
719,3526
3448,1582
2110,984
2317,605
784,2717
3873,4088
1772,999
2345,263
447,1595
338,2237
2713,1733
1904,748
3216,4391
3750,1486
3550,14
3107,879
4174,1192
1981,2769
2479,86
3631,1612
1266,811
488,78
3532,256
2178,799
2640,887
1478,373
4509,1071
1565,1980
295,3643
2203,814
3439,3249
1322,3103
1239,2185
846,1262
605,4215
3461,3084
2675,2983
3250,1158
1760,1032
2453,1505
3637,827
1614,3450
4973,4516
3790,1746
2184,4665
2113,3113
1348,2177
3949,4851
2224,3462
4788,3695
2726,3636
4235,2764
3821,2998
4089,2269
3841,4149
2846,1673
27,4060
3700,4775
590,4725
2674,3001
1560,935
1958,4872
1171,375
2078,3628
2920,4333
4497,1526
3513,3887
504,3482
3490,2871
235,598
2377,169
2964,2484
4560,2697
1005,4620
679,3749
3345,586
2517,679
2113,2783
1818,3843
2276,2029
548,2810
4478,3708
4313,421
465,4518
2265,4596
287,3545
2294,244
2496,3567
55,4875
309,806
3637,3741
2127,873
4895,2053
3318,1200
1169,1168
3474,3887
1247,1674
2995,2135
2989,380
1466,115
3868,2362
4563,669
1405,3412
4769,2630
4110,4649
1909,3352
614,1744
4931,4234
847,4419
687,4414
3073,3295
1664,2396
1139,4510
3172,4721
2883,2348
1959,67
4150,4395
4137,2149
1121,3390
3171,2510
1452,4933
1288,1727
2748,256
1492,1112
3122,3472
3799,533
2368,3294
1376,4635
4720,3322
3530,4302
2704,1288
144,4827
3066,1130
692,2747
4006,2605
3692,4772
3609,4545
2609,77
2760,2302
2077,2358
3621,168
3082,197
3366,725
290,1965
2666,4265
1553,4328
3589,4933
4405,3784
1265,2934
3530,1438
2677,369
2634,1142
2744,3707
3780,1593
4272,1939
2312,3592
2492,1221
3468,686
3990,680
292,4452
3067,701
2117,1651
1667,356
2379,1209
4993,4229
100,869
3677,146
4318,3715
4006,4428
2657,2695
3623,370
4390,3484
3686,4488
1635,712
2270,3506
4723,1582
2081,4726
4700,4485
169,1240
3351,4521
600,4802
4039,2478
2608,644
3121,2717
3564,3146
172,3398
2875,209
3262,2170
4097,175
2030,546
1549,4635
2065,488
3773,671
1219,516
848,2607
2749,1050
2809,2519
4851,2888
763,2090
941,3730
2444,207
1542,3182
1849,1108
1147,4356
355,69
1921,3992
1515,3918
3113,2328
1323,3609
1136,3750
3772,4384
4203,2487
3338,3302
1208,4523
55,229
929,193
2242,1603
1685,4223
3970,2779
2810,2956
4196,627
223,1877
3709,4289
3478,3536
2422,3308
4045,1413
308,3110
1764,4336
2850,478
897,4773
3592,1270
1229,1538
2391,3302
1775,887
3952,3614
1844,4734
3880,3250
1787,4276
2859,3074
3390,2535
3328,806
24,789
3731,3666
3149,432
4462,1056
2508,498
2602,4892
755,1943
4658,1323
2801,4307
4616,3987
25,1467
2748,457
3690,3135
2692,599
1652,122
2100,1725
3520,2632
647,750
3916,2387
1336,3326
4878,402
2146,1335
3864,151
795,3211
4332,4733
1658,4396
4198,3875
3395,3808
1905,3969
1043,1526
1205,737
2794,4388
807,4502
1221,1059
2324,4926
62,2135
3277,3413
457,1137
2408,3720
1999,2202
1972,1270
1112,4462
1643,1073
4328,18
730,3388
2495,1198
3768,4701
2382,2399
2527,359
3362,4879
2755,1509
419,1609
301,1121
4030,1647
3979,4746
3051,2035
4955,1335
3145,4408
1046,3974
2320,4589
738,3743
1497,730
4562,566
2371,3638
565,2693
2149,2944
4047,2371
4396,2485
27,139
474,3484
1842,1141
211,4445
2411,536
496,2812
2698,3799
4120,2522
2865,1313
3364,752
3816,1919
856,154
2703,915
2120,2387
1058,962
4303,24
1877,1467
266,1491
3269,1326
4563,3407
4438,4665
1737,2264
478,3764
3087,1132
2640,3904
1171,3397
3028,3868
2829,1844
19,843
3267,2942
1148,3929
1255,4177
2744,4528
2449,622
1937,650
4868,4440
3724,2014
1021,454
4189,3593
2136,2228
2419,459
3233,641
4439,3637
414,4850
4085,4944
4473,2579
2263,2962
870,1834
1115,4657
3377,4379
1778,822
109,653
2801,4765
1983,4580
4083,1783
1949,3761
1460,83
648,4792
2208,4670
261,2976
4537,2563
2608,348
4853,3655
440,1008
4125,3730
4075,2083
4887,1822
2316,1485
2537,350
1527,427
1930,1541
2858,3477
1727,4605
2029,3723
4613,3311
2049,771
2976,2104
3303,4836
1566,55
2222,568
2350,1620
638,2088
4361,298
2535,2080
164,2235
1989,540
1485,915
3874,3982
4580,2494
2103,2914
485,2466
3716,1926
717,3529
1955,3222
3415,3587
1249,1053
1706,1473
4782,1951
4674,3156
2859,360
2773,1440
1330,2051
4048,1255
2329,2519
4371,905
4464,710
4035,2422
867,3142
3285,2807
2601,4083
1423,4536
4608,1135
2403,1653
2416,1083
4598,4926
415,2021
1103,3653
1614,889
1482,4533
2188,2506
4817,4497
1997,1490
1295,3305
273,3739
1810,2876
4734,1562
2456,190
4540,486
4989,325
1620,4935
4287,1842
540,934
2629,3617
2898,3377
3135,4673
685,3672
2677,4655
2986,2478
4447,2746
590,1164
4990,3075
4086,2862
534,642
653,2544
4151,524
2877,2493
4894,890
3443,526
2637,878
3451,1138
2929,867
2111,2776
3874,4739
4210,3462
3602,4428
1753,965
660,4668
3310,232
1907,3853
2911,2911
441,1750
225,247
3794,4381
2681,4039
4266,2040
383,260
16,4148
4839,976
4893,3024
2690,502
714,2600
3207,3937
1828,4918
1623,3154
273,1859
3706,4944
3992,1293
4683,4119
565,4909
2213,2714
4170,890
2376,3436
2234,1275
1757,1860
3649,2842
3331,4145
3570,2472
4959,4589
1472,2936
4768,1963
1513,4732
311,4114
1507,1241
2053,4040
4251,3472
4837,4723
1375,1240
4762,168
402,1554
4646,1046
564,1945
4440,1970
1225,2764
3304,1800
1457,4505
386,3620
449,3709
311,4466
2949,297
1056,4479
4430,3063
3440,921
659,1445
1704,4616
177,535
4313,1101
2223,2129
670,3363
212,2525
496,1210
4461,4853
321,1970
660,4797
2396,2754
731,85
4748,3106
2128,2276
1689,584
989,104
3370,2604
3055,541
772,324
3307,3494
3080,4712
319,3666
4840,3186
3401,4995
3739,3963
3200,4267
1252,3909
1675,2806
4117,2279
1402,4390
1434,2358
3147,1500
1797,2463
3473,4950
1917,1079
2632,1250
429,2676
1898,3441
4387,1852
150,2540
1687,790
2180,2660
4002,2234
1117,1085
4214,960
3056,3421
2595,1038
1980,3824
224,795
3898,1240
4159,2757
592,649
4966,944
2332,3069
640,2319
3189,3776
3746,4634
104,4505
3439,2407
2075,698
4833,2578
3681,645
866,665
4804,1291
1816,120
230,1283
2676,1239
2154,3262
2071,1153
2165,4010
2046,4743
4963,1413
2960,1783
4641,3156
872,29
2665,2437
3630,954
653,4622
4940,1585
173,2525
4202,2292
205,1151
2528,272
577,1803
4060,3908
4196,3434
1299,474
1663,3178
2886,1782
1673,1682
1534,2053
2138,1423
2708,315
166,487
4938,1451
4348,4438
3843,1766
161,1218
4709,3165
2021,2844
1659,2014
292,3875
3204,810
4581,4878
2569,3370
2504,821
774,921
82,4053
4919,3704
4682,2855
4936,193
2780,3812
3418,4722
641,3501
2735,3762
3594,1108
2341,2628
4309,3255
4495,1218
3947,3642
501,2553
3100,4858
4679,868
3145,4323
2857,2416
1059,2123
256,1727
4207,3284
643,2609
4109,4707
276,1558
4581,554
4055,517
1528,4104
4530,1298
1229,3260
3462,2129
1719,3880
1574,1492
2966,841
1833,2326
3941,574
3434,2164
4102,36
112,4264
803,2201
2446,4909
4573,3155
4966,2524
1499,6
2539,4888
3916,452
3572,975
875,1589
572,355
2392,4757
96,4625
4400,1894
2563,1805
1053,4645
1910,2446
3241,11
1956,736
1316,635
2909,428
1300,3277
3534,3093
3403,3674
997,2156
3869,1786
1004,901
4106,4966
3888,2755
3068,1998
1134,2445
562,677
1381,53
1907,368
4268,396
883,444
3906,2725
3298,4363
2632,2137
3005,890
4862,3085
3707,2427
2027,593
564,3738
2373,2590
3542,232
580,3799
3376,2602
246,70
4592,4182
4645,1623
4419,3913
4971,563
276,4839
3395,318
2969,312
3292,1798
1589,4387
3804,1314
4075,897
4694,1851
4076,1449
4646,323
3102,1303
3123,2064
1921,2404
4115,515
4167,3654
2167,316
4306,3318
2705,3591
4847,28
2762,2985
3962,3632
2411,1853
4287,2223
1980,1243
2341,415
1566,3264
2604,4087
2662,2418
4662,4026
2326,3422
730,1196
2194,650
3742,4114
845,3736
2781,1429
3186,138
1019,3104
4707,2318
129,562
4112,3311
3744,573
681,386
4327,2303
2473,4579
2900,1157
3989,3536
4531,2755
2263,3588
2014,3471
3036,498
1191,771
3842,510
4182,1069
2362,3679
620,152
2626,2237
1694,3168
2293,3299
2799,2264
4013,3806
895,4125
248,4248
2390,582
4702,3473
731,3547
3119,2925
473,4458
4184,1609
1209,3402
3888,1187
959,87
3709,951
1096,742
3477,3570
4210,1924
2345,420
1523,4075
2889,1439
1791,1687
4421,351
1102,498
1079,3464
2146,3292
4814,1269
4455,2343
833,2515
1307,1762
2004,2309
4135,1001
952,2960
1192,4999
2146,4064
1296,1030
2279,4153
1371,1030
769,905
863,4546
4905,4335
1673,1982
4108,4596
1400,1905
4355,177
4665,538
3736,209
2327,3926
3048,2527
3938,1693
974,4178
1255,534
1283,4882
3738,2777
2589,2542
2139,4904
619,2082
1498,4902
4149,2617
2579,2040
4684,964
571,2078
1748,971
539,4182
3297,3058
4987,694
1591,1074
3359,3820
1731,3651
1056,4915
374,3591
1773,3650
1986,4395
1332,4396
3163,3164
1781,215
3755,4670
3672,1024
3760,831
4975,2967
4310,3267
1443,48
1635,165
4251,872
3376,2910
1773,2349
2817,4708
711,552
2194,3918
3311,1184
3025,2339
3975,220
2605,3293
1482,874
2118,571
1508,2523
910,507
2488,2019
3448,1028
2334,1176
2360,2321
183,3294
3073,2148
3071,736
3786,102
924,2990
896,4316
181,3393
3883,3350
1353,2313
2943,3207
3441,2287
925,3405
3887,3355
1253,3864
4434,4311
2934,886
3591,2261
4092,1486
2818,4069
469,3895
124,4930
1014,978
3540,2071
3359,2565
4686,3998
595,338
2289,3131
227,898
3557,4199
438,368
1937,161
970,3277
1962,3640
186,2020
1993,4252
4132,3079
1134,72
954,1068
3422,463
2655,5000
2964,2823
422,462
286,1383
777,2446
1843,2753
3764,473
765,866
4201,3432
3650,1871
366,3222
782,485
4495,4287
3203,916
1857,4931
1923,3510
292,3278
365,4441
3698,3564
3222,846
2156,732
4381,860
97,3161
4306,2787
3918,1595
902,4932
4797,3750
2614,2639
154,738
3118,4595
1687,2587
3411,4681
1927,4260
2768,116
843,2678
1158,2312
4230,2920
2373,2722
1606,3478
1684,2926
4837,1754
2963,2455
2324,3267
339,4764
4141,3516
1323,1199
1609,886
2207,1439
1699,2554
4091,1553
3447,1813
1788,3444
1696,2450
4278,4871
1520,4401
2832,1483
3027,901
4386,4453
292,1474
3193,2876
4744,3991
605,155
2685,157
4853,3441
397,4020
4040,4008
667,3048
1668,1834
2476,4728
1850,44
3491,1840
2772,32
482,3367
3981,1289
422,2243
3664,4560
103,4361
3142,59
9,4521
4403,2987
4739,1762
2418,757
3252,4650
4747,3856
3832,4969
3358,447
4146,261
3473,842
1920,3500
1274,4583
531,3023
3268,4780
2990,1294
560,1560
553,4423
3463,1000
69,4405
1788,1706
1594,315
975,585
4871,2210
1157,4062
4194,4918
263,1054
4817,1885
3262,3952
2592,515
2818,1147
2890,4963
1918,652
2691,105
4675,172
1391,252
4338,1400
1837,542
3488,3248
4586,70
1441,4254
3146,42
1227,4105
1679,4497
183,4760
3982,1638
66,2008
1343,425
1646,1125
2142,3485
3843,4409
935,4228
3692,4226
1692,4007
4254,2768
3973,4853
4867,3949
1736,4072
4646,1854
3182,803
1188,2050
3978,3043
4896,4314
4169,3303
3469,4786
2301,4026
3477,504
1782,4861
1279,4779
4720,2185
2527,4946
4375,4634
2071,391
333,2779
2039,826
2433,576
3676,3531
3709,4383
1538,90
3877,4993
4711,411
2100,3020
2531,3345
4130,4809
1882,4747
522,1692
2204,4735
4993,2230
839,4136
2347,121
2817,1861
4345,1937
3282,2642
4129,3210
640,3102
1690,2274
4203,1259
1725,4568
2665,706
3023,335
677,2921
2968,282
3077,2336
4236,3376
2375,3192
903,2071
208,4304
4949,53
2127,2971
3983,2496
4118,2172
3565,264
2186,937
517,2258
1467,799
1026,3886
4818,622
3570,2439
4121,1785
4146,1073
1531,2940
2469,4698
4984,813
1999,4372
843,26
2664,2085
3658,1642
2761,4756
4582,479
3849,1787
2273,4778
1598,623
3860,3732
2131,3277
4083,4148
951,4391
1137,4325
3745,568
120,262
100,722
1148,1322
2379,397
2873,1880
3719,4860
4169,3446
4117,1985
2736,3922
3168,23
4661,3522
2538,3146
2993,4644
3266,3855
4944,1632
3557,2531
3176,1259
4833,446
3295,1861
1642,4373
2674,488
3991,4614
456,680
1482,3652
504,2554
2379,4467
964,1130
69,4441
208,1765
1503,872
1538,3130
3019,1159
4256,4440
1819,498
2222,1826
4692,2739
630,421
621,4885
1458,2268
4489,1875
4922,4111
3055,2886
2030,3463
1137,4110
3739,4132
2564,4500
336,3658
2301,3820
3656,3942
3196,638
1273,2310
290,4023
923,4570
4934,2371
4839,1937
3898,3796
2293,2168
3892,1853
952,3072
3770,1768
1508,860
740,4962
932,3899
2874,4342
3137,1453
200,2724
3775,1715
2204,1713
4052,1144
557,1543
4525,523
2934,4850
1911,4982
1963,1285
4736,3027
3257,1294
1194,524
839,277
3249,827
257,3554
1450,4796
3582,894
325,1807
1015,3828
1709,3168
722,615
4742,4935
4214,3591
3276,2679
2157,637
4404,4575
49,2956
480,1590
1762,1586
363,1377
4195,3812
1641,684
4290,3933
1221,875
4481,3516
3354,4179
1847,3931
1374,73
3098,1101
1365,1865
4796,1333
2700,3178
877,4440
3173,3823
353,3442
3666,4994
4664,3713
4116,1600
4359,400
4601,3506
2782,1627
2958,752
3249,3732
2784,4732
5000,2444
1231,3229
2662,1970
3697,4381
1781,3172
2677,4636
706,3237
4505,2874
329,3667
308,1077
1121,1698
1673,4061
3000,52
3212,4639
526,705
925,2316
3360,1
989,4603
2308,1619
2283,684
120,1022
2100,986
4925,1772
111,4492
4765,128
1010,1571
2368,3327
3001,3213
1952,838
4142,4077
3542,4250
1573,1301
3538,3514
1840,504
2495,1750
1403,526
1139,4868
3585,4700
437,2118
3302,883
1304,2639
4871,1094
3329,4849
3057,2856
3345,2185
706,3964
1452,2287
4515,4072
401,52
3017,689
4607,1178
2566,3357
2808,4964
3244,4852
1916,4278
3406,4044
168,1384
1558,1318
355,3368
2361,1772
3542,3777
235,3602
1257,3928
3526,1178
2605,699
4523,3488
1732,1648
4531,1747
3284,4951
3639,3248
3552,852
4029,3839
2427,3419
3578,4445
3365,1150
4416,15
4436,4665
2239,660
4145,2365
1397,3209
995,3678
4458,3241
4725,1371
4079,7
811,1942
412,9
3982,4618
4744,1788
3869,3556
1213,1128
2631,4473
3352,1010
3761,3967
1945,4244
1883,695
2376,1221
4798,1904
1422,1420
4213,1487
1140,1357
1728,2484
2991,1833
2428,1751
3860,850
281,1293
3420,634
1695,410
4772,1593
2076,725
4699,3759
249,1788
4318,2409
3121,4713
4895,3623
4245,2502
3725,4329
4313,4796
546,788
2405,4270
1225,4778
1961,1989
2602,522
1151,4454
4249,2059
4571,3447
2124,2725
977,4904
1297,4753
3480,3141
3497,1522
2993,865
3654,4245
4556,1449
2113,2718
2059,3113
4473,4583
316,3300
3814,2047
2372,2318
1733,3397
4112,2612
2212,1018
3030,2193
175,2675
2924,2947
2321,1458
517,942
4875,2740
558,1380
1108,1539
3253,1200
2587,2705
3777,114
1323,417
3291,2074
1666,1467
4107,2195
1590,4340
3151,2628
1103,1250
1946,13
3911,2895
3582,4415
4121,3970
3778,4374
206,2370
2217,608
3262,395
2666,3985
3414,1195
645,2857
1713,3717
337,2534
3663,2211
1940,3958
13,2267
3711,2629
2208,1321
3636,3973
4824,2670
3133,138
1795,3269
546,3963
1898,2465
2193,4865
2258,3087
3523,3117
4498,540
4882,2219
4616,3527
1477,561
1257,3422
297,132
60,165
2695,4777
1165,1544
619,4172
2170,3861
2754,3755
2349,3290
3390,2011
496,1101
1414,1559
2944,1895
3250,1411
375,2921
3480,1954
4506,2755
790,2174
1311,2576
15,3264
1155,2524
125,78
991,2985
1054,1306
2118,3242
3180,2185
959,2632
175,5
2527,2382
2084,4436
3725,461
1301,4143
4848,200
197,1711
4501,694
3615,3800
2034,4222
1229,641
1408,4347
4063,4417
1916,2983
4353,1939
2312,431
3187,791
1284,3515
1596,2367
1938,2998
2882,2482
1060,1590
1824,2849
1141,4711
1061,1837
1751,4029
1621,4224
368,4314
4589,1523
4682,3526
2035,4233
2849,1639
2358,1522
204,2935
1619,1406
3486,2990
4062,1867
3582,938
1580,3101
2908,3392
1636,4579
816,4108
2136,955
3157,1536
256,3870
1330,1443
403,1000
1399,4811
181,1653
4937,4981
4772,1598
4822,2472
138,801
3726,621
2262,1771
757,1589
52,1192
3269,850
3122,2471
2268,4815
3965,4518
2407,1028
3191,51
3248,2999
1129,2604
3137,2509
3574,2522
2433,4914
1267,1284
2594,2807
623,2321
1363,4231
3496,534
3029,4833
3078,4044
173,4055
3284,4190
3076,86
2137,3337
3588,1019
2647,2336
2792,3884
2724,3561
4553,4081
3808,4423
1646,1213
1621,3486
486,4665
217,3852
551,2631
3970,3346
1417,2105
3599,4798
4779,3772
3904,658
4456,4874
2361,2357
81,3515
4661,379
2024,4700
94,1195
1027,2110
529,3709
3725,2523
2221,331
3673,327
3052,3959
3183,20
2461,3956
4047,2482
1370,3979
1846,1959
311,3426
4315,4513
1708,141
4933,3163
1103,4620
1840,4873
1809,3131
4130,1293
259,3380
1471,1912
3651,87
621,2528
4644,1081
685,4748
1943,1071
611,2264
441,4025
3170,2172
2705,1904
1868,2755
3303,2486
4306,1860
851,4234
1443,3544
2921,2897
799,4808
3310,3326
2162,4539
2986,1759
2356,4854
1366,4352
4461,2202
2874,2191
4249,759
882,256
1140,2730
1877,741
4786,3538
1704,129
2849,3129
741,2093
3454,1053
44,3752
1883,4061
1464,4466
3530,4786
1824,4804
4177,279
3594,2410
2356,2246
1548,3028
2668,1913
1947,3961
2255,4099
3441,4129
1873,2354
3225,4113
1105,1715
3244,3409
5000,3443
1836,4790
1176,4715
2909,1090
4817,3123
4815,3145
1142,3750
4847,3426
1066,2000
2350,2655
4313,2329
2171,4666
4912,1542
1304,4381
1963,4323
3192,4128
3029,488
74,3198
1431,94
713,4956
1395,1297
894,1386
4286,3458
3408,1928
3986,3349
2413,2583
1542,695
2373,2269
3264,3888
1528,1238
2912,817
1260,3151
1327,616
2635,2932
4530,3489
113,610
1348,573
2997,4789
701,2968
1169,1915
1726,4357
2396,2936
3356,1190
1240,3831
3567,2381
4168,3065
675,3122
320,4965
2895,4568
3607,3387
1398,1823
1023,3885
4706,1455
1995,728
49,4633
2854,1169
2784,3767
2770,4908
4395,503
4298,1216
4837,2360
2271,4783
401,41
1595,4830
1774,1147
190,2529
2485,1502
1667,1140
970,2553
129,3052
1088,1434
2330,1769
2286,1472
2500,3384
3683,517
4713,220
91,793
1184,939
4029,3248
4017,1576
4311,421
4044,3946
3174,385
4619,2939
4554,1112
2015,3786
744,406
103,4244
935,379
1168,962
1205,2274
483,474
3482,3475
3243,3511
4897,3916
2736,4800
2305,4238
3249,1831
2198,3487
3006,2129
1487,1627
3720,2110
1791,4704
4268,4017
2597,4486
105,2379
2998,688
4562,618
1497,51
217,95
1801,3000
2427,1667
977,3055
4809,4418
1295,2477
2108,426
1641,1939
1103,4912
62,2257
4061,591
539,3690
4307,1270
609,4268
474,4077
188,4004
4843,3437
1565,3292
928,500
3728,2717
385,4586
149,4163
433,2630
1037,4382
1655,2227
698,1982
2303,4355
283,4148
1403,806
606,569
550,2820
1797,4603
4656,915
310,4082
3020,2768
282,2535
3431,3569
